 X=   6.599999999999999645 Y=   6.599999999999999645 Z=   6.599999999999999645 XR=   6.224693816568226623 YR=   6.002069962984323936 ZR=   7.477188178617592662
 X=   6.599999999999999645 Y=   6.599999999999999645 Z=  -6.599999999999999645 XR=   6.398204444173579475 YR=   7.625067695946393442 ZR=  -5.621505360068868917
 X=   6.599999999999999645 Y=   6.599999999999999645 Z=   1.000000000000000000 XR=   6.298304385855345799 YR=   6.690614455756111134 ZR=   1.920166677356669460
 X=   6.599999999999999645 Y=   6.599999999999999645 Z=  -1.000000000000000000 XR=   6.324593874886460299 YR=   6.936523203174606245 ZR=  -0.064483858807946270
 X=   6.599999999999999645 Y=   6.599999999999999645 Z=   4.567800000000000082 XR=   6.251406566372741835 YR=   6.251937841236257398 ZR=   5.460584768820727852
 X=   6.599999999999999645 Y=   6.599999999999999645 Z=  -4.567800000000000082 XR=   6.371491694369064263 YR=   7.375199817694459981 ZR=  -3.604901950272004552
 X=   6.599999999999999645 Y=  -6.599999999999999645 Z=   6.599999999999999645 XR=   6.788603360863362468 YR=  -7.086705555144339641 ZR=   5.862889116522747912
 X=   6.599999999999999645 Y=  -6.599999999999999645 Z=  -6.599999999999999645 XR=   6.962113988468715320 YR=  -5.463707822182270135 ZR=  -7.235804422163713667
 X=   6.599999999999999645 Y=  -6.599999999999999645 Z=   1.000000000000000000 XR=   6.862213930150481644 YR=  -6.398161062372552443 ZR=   0.305867615261825265
 X=   6.599999999999999645 Y=  -6.599999999999999645 Z=  -1.000000000000000000 XR=   6.888503419181596144 YR=  -6.152252314954057333 ZR=  -1.678782920902790465
 X=   6.599999999999999645 Y=  -6.599999999999999645 Z=   4.567800000000000082 XR=   6.815316110667877680 YR=  -6.836837676892406179 ZR=   3.846285706725883546
 X=   6.599999999999999645 Y=  -6.599999999999999645 Z=  -4.567800000000000082 XR=   6.935401238664200108 YR=  -5.713575700434203597 ZR=  -5.219201012366848857
 X=   6.599999999999999645 Y=   1.000000000000000000 Z=   6.599999999999999645 XR=   6.463928168693436227 YR=   0.449256106808527900 ZR=   6.792334031062203792
 X=   6.599999999999999645 Y=   1.000000000000000000 Z=  -6.599999999999999645 XR=   6.637438796298789079 YR=   2.072253839770596517 ZR=  -6.306359507624257787
 X=   6.599999999999999645 Y=   1.000000000000000000 Z=   1.000000000000000000 XR=   6.537538737980555403 YR=   1.137800599580314653 ZR=   1.235312529801281034
 X=   6.599999999999999645 Y=   1.000000000000000000 Z=  -1.000000000000000000 XR=   6.563828227011669902 YR=   1.383709346998809764 ZR=  -0.749338006363334586
 X=   6.599999999999999645 Y=   1.000000000000000000 Z=   4.567800000000000082 XR=   6.490640918497951439 YR=   0.699123985060460917 ZR=   4.775730621265338982
 X=   6.599999999999999645 Y=   1.000000000000000000 Z=  -4.567800000000000082 XR=   6.610726046494273866 YR=   1.822385961518663500 ZR=  -4.289756097827392978
 X=   6.599999999999999645 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=   6.549369008738152864 YR=  -1.533891698968542494 ZR=   6.547743264078136782
 X=   6.599999999999999645 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=   6.722879636343505716 YR=   0.089106033993526124 ZR=  -6.550950274608324797
 X=   6.599999999999999645 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=   6.622979578025272041 YR=  -0.845347206196755852 ZR=   0.990721762817213691
 X=   6.599999999999999645 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=   6.649269067056386540 YR=  -0.599438458778260519 ZR=  -0.993928773347401928
 X=   6.599999999999999645 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=   6.576081758542668076 YR=  -1.284023820716609476 ZR=   4.531139854281271973
 X=   6.599999999999999645 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=   6.696166886538990504 YR=  -0.160761844258406894 ZR=  -4.534346864811459987
 X=   6.599999999999999645 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=   6.311510254137663978 YR=   3.986993477534243713 ZR=   7.228659500285081307
 X=   6.599999999999999645 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=   6.485020881743016830 YR=   5.609991210496312775 ZR=  -5.870034038401380272
 X=   6.599999999999999645 Y=   4.567800000000000082 Z=   1.000000000000000000 XR=   6.385120823424783154 YR=   4.675537970306030466 ZR=   1.671637999024158550
 X=   6.599999999999999645 Y=   4.567800000000000082 Z=  -1.000000000000000000 XR=   6.411410312455897653 YR=   4.921446717724525577 ZR=  -0.313012537140457070
 X=   6.599999999999999645 Y=   4.567800000000000082 Z=   4.567800000000000082 XR=   6.338223003942179190 YR=   4.236861355786176730 ZR=   5.212056090488216498
 X=   6.599999999999999645 Y=   4.567800000000000082 Z=  -4.567800000000000082 XR=   6.458308131938501617 YR=   5.360123332244379313 ZR=  -3.853430628604515462
 X=   6.599999999999999645 Y=  -4.567800000000000082 Z=   6.599999999999999645 XR=   6.701786923293925113 YR=  -5.071629069694258973 ZR=   6.111417794855259267
 X=   6.599999999999999645 Y=  -4.567800000000000082 Z=  -6.599999999999999645 XR=   6.875297550899277965 YR=  -3.448631336732189911 ZR=  -6.987275743831202313
 X=   6.599999999999999645 Y=  -4.567800000000000082 Z=   1.000000000000000000 XR=   6.775397492581044290 YR=  -4.383084576922471776 ZR=   0.554396293594336065
 X=   6.599999999999999645 Y=  -4.567800000000000082 Z=  -1.000000000000000000 XR=   6.801686981612158789 YR=  -4.137175829503976665 ZR=  -1.430254242570279555
 X=   6.599999999999999645 Y=  -4.567800000000000082 Z=   4.567800000000000082 XR=   6.728499673098440326 YR=  -4.821761191442325512 ZR=   4.094814385058394457
 X=   6.599999999999999645 Y=  -4.567800000000000082 Z=  -4.567800000000000082 XR=   6.848584801094762753 YR=  -3.698499214984122929 ZR=  -4.970672334034337503
 X=  -6.599999999999999645 Y=   6.599999999999999645 Z=   6.599999999999999645 XR=  -6.962113988468715320 YR=   5.463707822182270135 ZR=   7.235804422163713667
 X=  -6.599999999999999645 Y=   6.599999999999999645 Z=  -6.599999999999999645 XR=  -6.788603360863362468 YR=   7.086705555144339641 ZR=  -5.862889116522747912
 X=  -6.599999999999999645 Y=   6.599999999999999645 Z=   1.000000000000000000 XR=  -6.888503419181596144 YR=   6.152252314954057333 ZR=   1.678782920902790465
 X=  -6.599999999999999645 Y=   6.599999999999999645 Z=  -1.000000000000000000 XR=  -6.862213930150481644 YR=   6.398161062372552443 ZR=  -0.305867615261825265
 X=  -6.599999999999999645 Y=   6.599999999999999645 Z=   4.567800000000000082 XR=  -6.935401238664200108 YR=   5.713575700434203597 ZR=   5.219201012366848857
 X=  -6.599999999999999645 Y=   6.599999999999999645 Z=  -4.567800000000000082 XR=  -6.815316110667877680 YR=   6.836837676892406179 ZR=  -3.846285706725883546
 X=  -6.599999999999999645 Y=  -6.599999999999999645 Z=   6.599999999999999645 XR=  -6.398204444173579475 YR=  -7.625067695946393442 ZR=   5.621505360068868917
 X=  -6.599999999999999645 Y=  -6.599999999999999645 Z=  -6.599999999999999645 XR=  -6.224693816568226623 YR=  -6.002069962984323936 ZR=  -7.477188178617592662
 X=  -6.599999999999999645 Y=  -6.599999999999999645 Z=   1.000000000000000000 XR=  -6.324593874886460299 YR=  -6.936523203174606245 ZR=   0.064483858807946270
 X=  -6.599999999999999645 Y=  -6.599999999999999645 Z=  -1.000000000000000000 XR=  -6.298304385855345799 YR=  -6.690614455756111134 ZR=  -1.920166677356669460
 X=  -6.599999999999999645 Y=  -6.599999999999999645 Z=   4.567800000000000082 XR=  -6.371491694369064263 YR=  -7.375199817694459981 ZR=   3.604901950272004552
 X=  -6.599999999999999645 Y=  -6.599999999999999645 Z=  -4.567800000000000082 XR=  -6.251406566372741835 YR=  -6.251937841236257398 ZR=  -5.460584768820727852
 X=  -6.599999999999999645 Y=   1.000000000000000000 Z=   6.599999999999999645 XR=  -6.722879636343505716 YR=  -0.089106033993526124 ZR=   6.550950274608324797
 X=  -6.599999999999999645 Y=   1.000000000000000000 Z=  -6.599999999999999645 XR=  -6.549369008738152864 YR=   1.533891698968542494 ZR=  -6.547743264078136782
 X=  -6.599999999999999645 Y=   1.000000000000000000 Z=   1.000000000000000000 XR=  -6.649269067056386540 YR=   0.599438458778260519 ZR=   0.993928773347401928
 X=  -6.599999999999999645 Y=   1.000000000000000000 Z=  -1.000000000000000000 XR=  -6.622979578025272041 YR=   0.845347206196755852 ZR=  -0.990721762817213691
 X=  -6.599999999999999645 Y=   1.000000000000000000 Z=   4.567800000000000082 XR=  -6.696166886538990504 YR=   0.160761844258406894 ZR=   4.534346864811459987
 X=  -6.599999999999999645 Y=   1.000000000000000000 Z=  -4.567800000000000082 XR=  -6.576081758542668076 YR=   1.284023820716609476 ZR=  -4.531139854281271973
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=  -6.637438796298789079 YR=  -2.072253839770596517 ZR=   6.306359507624257787
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=  -6.463928168693436227 YR=  -0.449256106808527900 ZR=  -6.792334031062203792
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=  -6.563828227011669902 YR=  -1.383709346998809764 ZR=   0.749338006363334586
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=  -6.537538737980555403 YR=  -1.137800599580314653 ZR=  -1.235312529801281034
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=  -6.610726046494273866 YR=  -1.822385961518663500 ZR=   4.289756097827392978
 X=  -6.599999999999999645 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=  -6.490640918497951439 YR=  -0.699123985060460917 ZR=  -4.775730621265338982
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=   6.599999999999999645 XR=  -6.875297550899277965 YR=   3.448631336732189911 ZR=   6.987275743831202313
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=  -6.599999999999999645 XR=  -6.701786923293925113 YR=   5.071629069694258973 ZR=  -6.111417794855259267
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=   1.000000000000000000 XR=  -6.801686981612158789 YR=   4.137175829503976665 ZR=   1.430254242570279555
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=  -1.000000000000000000 XR=  -6.775397492581044290 YR=   4.383084576922471776 ZR=  -0.554396293594336065
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=   4.567800000000000082 XR=  -6.848584801094762753 YR=   3.698499214984122929 ZR=   4.970672334034337503
 X=  -6.599999999999999645 Y=   4.567800000000000082 Z=  -4.567800000000000082 XR=  -6.728499673098440326 YR=   4.821761191442325512 ZR=  -4.094814385058394457
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=   6.599999999999999645 XR=  -6.485020881743016830 YR=  -5.609991210496312775 ZR=   5.870034038401380272
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=  -6.599999999999999645 XR=  -6.311510254137663978 YR=  -3.986993477534243713 ZR=  -7.228659500285081307
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=   1.000000000000000000 XR=  -6.411410312455897653 YR=  -4.921446717724525577 ZR=   0.313012537140457070
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=  -1.000000000000000000 XR=  -6.385120823424783154 YR=  -4.675537970306030466 ZR=  -1.671637999024158550
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=   4.567800000000000082 XR=  -6.458308131938501617 YR=  -5.360123332244379313 ZR=   3.853430628604515462
 X=  -6.599999999999999645 Y=  -4.567800000000000082 Z=  -4.567800000000000082 XR=  -6.338223003942179190 YR=  -4.236861355786176730 ZR=  -5.212056090488216498
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=   6.599999999999999645 XR=   0.630290505340433294 YR=   5.773673903250120532 ZR=   7.374782948606855904
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=  -6.599999999999999645 XR=   0.803801132945786145 YR=   7.396671636212188261 ZR=  -5.723910590079605676
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=   1.000000000000000000 XR=   0.703901074627552692 YR=   6.462218396021906841 ZR=   1.817761447345932702
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=  -1.000000000000000000 XR=   0.730190563658666747 YR=   6.708127143440401952 ZR=  -0.166889088818682807
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=   4.567800000000000082 XR=   0.657003255144948284 YR=   6.023541781502053105 ZR=   5.358179538809991094
 X=   1.000000000000000000 Y=   6.599999999999999645 Z=  -4.567800000000000082 XR=   0.777088383141271155 YR=   7.146803757960255687 ZR=  -3.707307180282740866
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=   6.599999999999999645 XR=   1.194200049635568694 YR=  -7.315101614878543046 ZR=   5.760483886512012042
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=  -6.599999999999999645 XR=   1.367710677240921546 YR=  -5.692103881916475316 ZR=  -7.338209652174449538
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=   1.000000000000000000 XR=   1.267810618922688093 YR=  -6.626557122106756736 ZR=   0.203462385251088729
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=  -1.000000000000000000 XR=   1.294100107953802148 YR=  -6.380648374688261626 ZR=  -1.781188150913526780
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=   4.567800000000000082 XR=   1.220912799440083685 YR=  -7.065233736626610472 ZR=   3.743880476715146788
 X=   1.000000000000000000 Y=  -6.599999999999999645 Z=  -4.567800000000000082 XR=   1.340997927436406556 YR=  -5.941971760168407890 ZR=  -5.321606242377584728
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=   6.599999999999999645 XR=   0.869524857465642231 YR=   0.220860047074323163 ZR=   6.689928801051467033
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=  -6.599999999999999645 XR=   1.043035485070995083 YR=   1.843857780036391780 ZR=  -6.408764737634994546
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=   1.000000000000000000 XR=   0.943135426752761630 YR=   0.909404539846109805 ZR=   1.132907299790544497
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=  -1.000000000000000000 XR=   0.969424915783875685 YR=   1.155313287264605027 ZR=  -0.851743236374071233
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=   4.567800000000000082 XR=   0.896237607270157222 YR=   0.470727925326256180 ZR=   4.673325391254602224
 X=   1.000000000000000000 Y=   1.000000000000000000 Z=  -4.567800000000000082 XR=   1.016322735266480093 YR=   1.593989901784458763 ZR=  -4.392161327838129736
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=   6.599999999999999645 XR=   0.954965697510359757 YR=  -1.762287758702747231 ZR=   6.445338034067400024
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=  -6.599999999999999645 XR=   1.128476325115712608 YR=  -0.139290025740678614 ZR=  -6.653355504619061556
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=   1.000000000000000000 XR=   1.028576266797479155 YR=  -1.073743265930960478 ZR=   0.888316532806477155
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=  -1.000000000000000000 XR=   1.054865755828593210 YR=  -0.827834518512465256 ZR=  -1.096334003358138576
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=   4.567800000000000082 XR=   0.981678447314874747 YR=  -1.512419880450814214 ZR=   4.428734624270535214
 X=   1.000000000000000000 Y=  -1.000000000000000000 Z=  -4.567800000000000082 XR=   1.101763575311197618 YR=  -0.389157903992611631 ZR=  -4.636752094822196746
